CustomerID,Day,State,Balance
511,4,Good,461.84
511,5,Good,461.84
511,6,At-Risk,461.84
511,7,At-Risk,461.84
511,8,At-Risk,461.84
511,9,At-Risk,461.84
511,10,At-Risk,461.84
511,11,At-Risk,461.84
511,12,At-Risk,461.84
511,13,At-Risk,461.84
511,14,Good,461.84
511,15,Good,461.84
511,16,Good,461.84
511,17,Good,461.84
511,18,Good,461.84
511,19,Good,461.84
511,20,Good,461.84
511,21,Good,461.84
511,22,Good,461.84
511,23,Good,461.84
511,24,Good,461.84
511,25,Good,461.84
511,26,Good,461.84
511,27,Good,461.84
511,28,Good,461.84
511,29,Good,461.84
512,0,Good,393.42
512,1,Good,393.42
512,2,Good,393.42
512,3,Good,393.42
512,4,Good,393.42
512,5,Good,393.42
512,6,Good,393.42
512,7,Good,393.42
512,8,Good,393.42
512,9,Good,393.42
512,10,Good,393.42
512,11,Good,393.42
512,12,At-Risk,393.42
512,13,At-Risk,393.42
512,14,At-Risk,393.42
512,15,At-Risk,393.42
512,16,At-Risk,393.42
512,17,At-Risk,393.42
512,18,At-Risk,393.42
512,19,At-Risk,393.42
512,20,Delinquent,393.42
512,21,Delinquent,393.42
512,22,Delinquent,393.42
512,23,Delinquent,393.42
512,24,Default,393.42
513,0,Good,358.0
513,1,At-Risk,358.0
513,2,At-Risk,358.0
513,3,At-Risk,358.0
513,4,At-Risk,358.0
513,5,At-Risk,358.0
513,6,At-Risk,358.0
513,7,At-Risk,358.0
513,8,Delinquent,358.0
513,9,Delinquent,358.0
513,10,Default,358.0
514,0,Good,256.27
514,1,Good,256.27
514,2,Good,256.27
514,3,Good,256.27
514,4,Good,256.27
514,5,Good,256.27
514,6,Good,256.27
514,7,Good,256.27
514,8,Good,256.27
514,9,Good,256.27
514,10,Good,256.27
514,11,Good,256.27
514,12,Good,256.27
514,13,Good,256.27
514,14,Good,256.27
514,15,At-Risk,256.27
514,16,Delinquent,256.27
514,17,Delinquent,256.27
514,18,Default,256.27
515,0,Good,302.36
515,1,Good,302.36
515,2,Good,302.36
515,3,Good,302.36
515,4,Good,302.36
515,5,Good,302.36
515,6,Good,302.36
515,7,Good,302.36
515,8,Good,302.36
515,9,Good,302.36
515,10,Good,302.36
515,11,Good,302.36
515,12,Good,302.36
515,13,At-Risk,302.36
515,14,At-Risk,302.36
515,15,At-Risk,302.36
515,16,At-Risk,302.36
515,17,At-Risk,302.36
515,18,At-Risk,302.36
515,19,Delinquent,302.36
515,20,Delinquent,302.36
515,21,At-Risk,302.36
515,22,At-Risk,302.36
515,23,At-Risk,302.36
515,24,At-Risk,302.36
515,25,Good,302.36
515,26,Good,302.36
515,27,Good,302.36
515,28,Good,302.36
515,29,Good,302.36
516,0,Good,588.57
516,1,Good,588.57
516,2,Good,588.57
516,3,Good,588.57
516,4,Good,588.57
516,5,Good,588.57
516,6,Good,588.57
516,7,Good,588.57
516,8,Good,588.57
516,9,Good,588.57
516,10,Good,588.57
516,11,Good,588.57
516,12,At-Risk,588.57
516,13,At-Risk,588.57
516,14,At-Risk,588.57
516,15,At-Risk,588.57
516,16,At-Risk,588.57
516,17,At-Risk,588.57
516,18,At-Risk,588.57
516,19,At-Risk,588.57
516,20,At-Risk,588.57
516,21,At-Risk,588.57
516,22,Delinquent,588.57
516,23,Default,588.57
517,0,Good,518.25
517,1,Good,518.25
517,2,Good,518.25
517,3,Good,518.25
517,4,Good,518.25
517,5,Good,518.25
517,6,Good,518.25
517,7,Good,518.25
517,8,Good,518.25
517,9,Closed,518.25
518,0,Good,247.45
518,1,Good,247.45
518,2,Good,247.45
518,3,Good,247.45
518,4,Good,247.45
518,5,Good,247.45
518,6,At-Risk,247.45
518,7,At-Risk,247.45
518,8,Default,247.45
519,0,Good,423.97
519,1,Good,423.97
519,2,Good,423.97
519,3,Good,423.97
519,4,Good,423.97
519,5,Good,423.97
519,6,Good,423.97
519,7,Good,423.97
519,8,Good,423.97
519,9,Good,423.97
519,10,Good,423.97
519,11,Good,423.97
519,12,Good,423.97
519,13,Good,423.97
519,14,Good,423.97
519,15,Good,423.97
519,16,Good,423.97
519,17,Good,423.97
519,18,Good,423.97
519,19,Good,423.97
519,20,Good,423.97
519,21,Good,423.97
519,22,At-Risk,423.97
519,23,At-Risk,423.97
519,24,At-Risk,423.97
519,25,At-Risk,423.97
519,26,At-Risk,423.97
519,27,At-Risk,423.97
519,28,At-Risk,423.97
519,29,Delinquent,423.97
520,0,Good,587.39
520,1,Good,587.39
520,2,Good,587.39
520,3,Good,587.39
520,4,Good,587.39
520,5,Good,587.39
520,6,Good,587.39
520,7,Good,587.39
520,8,Good,587.39
520,9,Good,587.39
520,10,Good,587.39
520,11,At-Risk,587.39
520,12,At-Risk,587.39
520,13,At-Risk,587.39
520,14,At-Risk,587.39
520,15,Delinquent,587.39
520,16,Delinquent,587.39
520,17,Delinquent,587.39
520,18,Delinquent,587.39
520,19,Delinquent,587.39
520,20,Delinquent,587.39
520,21,Default,587.39
521,0,Good,175.09
521,1,Good,175.09
521,2,Good,175.09
521,3,Good,175.09
521,4,Good,175.09
521,5,Good,175.09
521,6,Good,175.09
521,7,Good,175.09
521,8,Good,175.09
521,9,Good,175.09
521,10,Good,175.09
521,11,Good,175.09
521,12,Good,175.09
521,13,Good,175.09
521,14,Good,175.09
521,15,At-Risk,175.09
521,16,At-Risk,175.09
521,17,At-Risk,175.09
521,18,At-Risk,175.09
521,19,At-Risk,175.09
521,20,At-Risk,175.09
521,21,At-Risk,175.09
521,22,At-Risk,175.09
521,23,At-Risk,175.09
521,24,At-Risk,175.09
521,25,Delinquent,175.09
521,26,Delinquent,175.09
521,27,At-Risk,175.09
521,28,Default,175.09
522,0,Good,529.37
522,1,Good,529.37
522,2,Good,529.37
522,3,Good,529.37
522,4,Good,529.37
522,5,Good,529.37
522,6,Good,529.37
522,7,Good,529.37
522,8,Good,529.37
522,9,Good,529.37
522,10,Good,529.37
522,11,Good,529.37
522,12,Good,529.37
522,13,Good,529.37
522,14,At-Risk,529.37
522,15,At-Risk,529.37
522,16,At-Risk,529.37
522,17,At-Risk,529.37
522,18,At-Risk,529.37
522,19,Closed,529.37
523,0,Good,289.65
523,1,Good,289.65
523,2,Good,289.65
523,3,Good,289.65
523,4,Good,289.65
523,5,Good,289.65
523,6,Good,289.65
523,7,Good,289.65
523,8,Good,289.65
523,9,Good,289.65
523,10,Good,289.65
523,11,Good,289.65
523,12,Good,289.65
523,13,Good,289.65
523,14,Good,289.65
523,15,Good,289.65
523,16,Good,289.65
523,17,Good,289.65
523,18,At-Risk,289.65
523,19,Closed,289.65
524,0,Good,536.62
524,1,Good,536.62
524,2,Good,536.62
524,3,Good,536.62
524,4,Good,536.62
524,5,Good,536.62
524,6,Good,536.62
524,7,Good,536.62
524,8,Good,536.62
524,9,Good,536.62
524,10,Good,536.62
524,11,At-Risk,536.62
524,12,At-Risk,536.62
524,13,At-Risk,536.62
524,14,At-Risk,536.62
524,15,At-Risk,536.62
524,16,At-Risk,536.62
524,17,Delinquent,536.62
524,18,Delinquent,536.62
524,19,Default,536.62
525,0,Good,275.44
525,1,Good,275.44
525,2,Good,275.44
525,3,Good,275.44
525,4,Good,275.44
525,5,Good,275.44
525,6,Good,275.44
525,7,Good,275.44
525,8,Good,275.44
525,9,Good,275.44
525,10,Good,275.44
525,11,Good,275.44
525,12,Good,275.44
525,13,Good,275.44
525,14,Good,275.44
525,15,Good,275.44
525,16,Good,275.44
525,17,Good,275.44
525,18,Good,275.44
525,19,Good,275.44
525,20,Good,275.44
525,21,Good,275.44
525,22,Good,275.44
525,23,Good,275.44
525,24,Good,275.44
525,25,Delinquent,275.44
525,26,Default,275.44
526,0,Good,163.62
526,1,Good,163.62
526,2,Closed,163.62
527,0,Good,178.79
527,1,Good,178.79
527,2,Good,178.79
527,3,Good,178.79
527,4,Good,178.79
527,5,Good,178.79
527,6,Good,178.79
527,7,Good,178.79
527,8,Good,178.79
527,9,Good,178.79
527,10,Good,178.79
527,11,Good,178.79
527,12,At-Risk,178.79
527,13,Delinquent,178.79
527,14,Delinquent,178.79
527,15,Closed,178.79
528,0,Good,413.25
528,1,Good,413.25
528,2,Good,413.25
528,3,Good,413.25
528,4,Good,413.25
528,5,Good,413.25
528,6,Good,413.25
528,7,Good,413.25
528,8,Good,413.25
528,9,At-Risk,413.25
528,10,At-Risk,413.25
528,11,Delinquent,413.25
528,12,Default,413.25
529,0,Good,459.37
529,1,Good,459.37
529,2,Good,459.37
529,3,Good,459.37
529,4,At-Risk,459.37
529,5,At-Risk,459.37
529,6,Good,459.37
529,7,Good,459.37
529,8,Good,459.37
529,9,At-Risk,459.37
529,10,At-Risk,459.37
529,11,Delinquent,459.37
529,12,Delinquent,459.37
529,13,At-Risk,459.37
529,14,Closed,459.37
530,0,Good,256.68
530,1,Good,256.68
530,2,At-Risk,256.68
530,3,At-Risk,256.68
530,4,Good,256.68
530,5,Good,256.68
530,6,Closed,256.68
531,0,Good,555.18
531,1,At-Risk,555.18
531,2,At-Risk,555.18
531,3,At-Risk,555.18
531,4,At-Risk,555.18
531,5,At-Risk,555.18
531,6,At-Risk,555.18
531,7,At-Risk,555.18
531,8,Default,555.18
532,0,Good,175.78
532,1,Good,175.78
532,2,Good,175.78
532,3,Good,175.78
532,4,Good,175.78
532,5,Delinquent,175.78
532,6,Delinquent,175.78
532,7,Default,175.78
533,0,Good,390.32
533,1,At-Risk,390.32
533,2,At-Risk,390.32
533,3,At-Risk,390.32
533,4,Good,390.32
533,5,Good,390.32
533,6,Good,390.32
533,7,Good,390.32
533,8,Good,390.32
533,9,Good,390.32
533,10,Good,390.32
533,11,Good,390.32
533,12,Good,390.32
533,13,Good,390.32
533,14,Good,390.32
533,15,Good,390.32
533,16,Good,390.32
533,17,Good,390.32
533,18,Good,390.32
533,19,Good,390.32
533,20,Good,390.32
533,21,At-Risk,390.32
533,22,Delinquent,390.32
533,23,Delinquent,390.32
533,24,Delinquent,390.32
533,25,Delinquent,390.32
533,26,Delinquent,390.32
533,27,Closed,390.32
534,0,Good,220.19
534,1,Good,220.19
534,2,At-Risk,220.19
534,3,At-Risk,220.19
534,4,Closed,220.19
535,0,Good,291.22
535,1,Good,291.22
535,2,Good,291.22
535,3,Good,291.22
535,4,Good,291.22
535,5,Good,291.22
535,6,Good,291.22
535,7,Good,291.22
535,8,Good,291.22
535,9,Good,291.22
535,10,Good,291.22
535,11,Delinquent,291.22
535,12,Delinquent,291.22
535,13,Delinquent,291.22
535,14,Delinquent,291.22
535,15,Delinquent,291.22
535,16,Default,291.22
536,0,Good,413.1
536,1,Good,413.1
536,2,Good,413.1
536,3,Good,413.1
536,4,Good,413.1
536,5,Good,413.1
536,6,At-Risk,413.1
536,7,At-Risk,413.1
536,8,Delinquent,413.1
536,9,Delinquent,413.1
536,10,Default,413.1
537,0,Good,262.38
537,1,At-Risk,262.38
537,2,At-Risk,262.38
537,3,At-Risk,262.38
537,4,At-Risk,262.38
537,5,At-Risk,262.38
537,6,At-Risk,262.38
537,7,Good,262.38
537,8,Good,262.38
537,9,At-Risk,262.38
537,10,At-Risk,262.38
537,11,At-Risk,262.38
537,12,At-Risk,262.38
537,13,At-Risk,262.38
537,14,At-Risk,262.38
537,15,At-Risk,262.38
537,16,Delinquent,262.38
537,17,Closed,262.38
538,0,Good,332.86
538,1,Good,332.86
538,2,Good,332.86
538,3,Good,332.86
538,4,Good,332.86
538,5,Good,332.86
538,6,Good,332.86
538,7,Good,332.86
538,8,Good,332.86
538,9,Good,332.86
538,10,Good,332.86
538,11,Good,332.86
538,12,At-Risk,332.86
538,13,Default,332.86
539,0,Good,667.24
539,1,Good,667.24
539,2,Good,667.24
539,3,Good,667.24
539,4,Good,667.24
539,5,Good,667.24
539,6,Good,667.24
539,7,Good,667.24
539,8,Good,667.24
539,9,Good,667.24
539,10,At-Risk,667.24
539,11,At-Risk,667.24
539,12,At-Risk,667.24
539,13,Good,667.24
539,14,Good,667.24
539,15,Good,667.24
539,16,Good,667.24
539,17,Good,667.24
539,18,Good,667.24
539,19,Good,667.24
539,20,Good,667.24
539,21,Good,667.24
539,22,Good,667.24
539,23,Good,667.24
539,24,Good,667.24
539,25,Good,667.24
539,26,Good,667.24
539,27,Closed,667.24
540,0,Good,302.34
540,1,At-Risk,302.34
540,2,Good,302.34
540,3,Good,302.34
540,4,Good,302.34
540,5,At-Risk,302.34
540,6,At-Risk,302.34
540,7,At-Risk,302.34
540,8,Good,302.34
540,9,Good,302.34
540,10,Good,302.34
540,11,At-Risk,302.34
540,12,At-Risk,302.34
540,13,At-Risk,302.34
540,14,At-Risk,302.34
540,15,At-Risk,302.34
540,16,Good,302.34
540,17,Good,302.34
540,18,Good,302.34
540,19,Good,302.34
540,20,Good,302.34
540,21,Good,302.34
540,22,Good,302.34
540,23,At-Risk,302.34
540,24,At-Risk,302.34
540,25,At-Risk,302.34
540,26,At-Risk,302.34
540,27,At-Risk,302.34
540,28,Good,302.34
540,29,Good,302.34
541,0,Good,612.68
541,1,Good,612.68
541,2,Good,612.68
541,3,Good,612.68
541,4,Good,612.68
541,5,Good,612.68
541,6,Good,612.68
541,7,Good,612.68
541,8,Good,612.68
541,9,Good,612.68
541,10,Good,612.68
541,11,Good,612.68
541,12,Good,612.68
541,13,Good,612.68
541,14,Good,612.68
541,15,Good,612.68
541,16,Good,612.68
541,17,Good,612.68
541,18,Good,612.68
541,19,Good,612.68
541,20,Good,612.68
541,21,Good,612.68
541,22,At-Risk,612.68
541,23,Default,612.68
542,0,Good,229.33
542,1,At-Risk,229.33
542,2,Delinquent,229.33
542,3,Delinquent,229.33
542,4,At-Risk,229.33
542,5,At-Risk,229.33
542,6,At-Risk,229.33
542,7,Delinquent,229.33
542,8,Closed,229.33
543,0,Good,525.79
543,1,Good,525.79
543,2,Good,525.79
543,3,Good,525.79
543,4,Good,525.79
543,5,Good,525.79
543,6,Good,525.79
543,7,Good,525.79
543,8,Good,525.79
543,9,At-Risk,525.79
543,10,At-Risk,525.79
543,11,Delinquent,525.79
543,12,Delinquent,525.79
543,13,Default,525.79
544,0,Good,829.47
544,1,Good,829.47
544,2,Good,829.47
544,3,Good,829.47
544,4,At-Risk,829.47
544,5,Good,829.47
544,6,Good,829.47
544,7,Good,829.47
544,8,Good,829.47
544,9,Good,829.47
544,10,Good,829.47
544,11,Good,829.47
544,12,Closed,829.47
545,0,Good,117.23
545,1,Good,117.23
545,2,Good,117.23
545,3,Good,117.23
545,4,Good,117.23
545,5,Good,117.23
545,6,Good,117.23
545,7,Good,117.23
545,8,Good,117.23
545,9,Good,117.23
545,10,Good,117.23
545,11,Good,117.23
545,12,Good,117.23
545,13,Good,117.23
545,14,At-Risk,117.23
545,15,At-Risk,117.23
545,16,At-Risk,117.23
545,17,Closed,117.23
546,0,Good,270.85
546,1,At-Risk,270.85
546,2,At-Risk,270.85
546,3,At-Risk,270.85
546,4,At-Risk,270.85
546,5,At-Risk,270.85
546,6,At-Risk,270.85
546,7,At-Risk,270.85
546,8,At-Risk,270.85
546,9,At-Risk,270.85
546,10,At-Risk,270.85
546,11,At-Risk,270.85
546,12,At-Risk,270.85
546,13,At-Risk,270.85
546,14,At-Risk,270.85
546,15,At-Risk,270.85
546,16,At-Risk,270.85
546,17,At-Risk,270.85
546,18,Good,270.85
546,19,Good,270.85
546,20,Good,270.85
546,21,Good,270.85
546,22,Good,270.85
546,23,Good,270.85
546,24,Good,270.85
546,25,Good,270.85
546,26,Good,270.85
546,27,At-Risk,270.85
546,28,Good,270.85
546,29,Good,270.85
547,0,Good,538.36
547,1,Good,538.36
547,2,Good,538.36
547,3,Good,538.36
547,4,Good,538.36
547,5,Good,538.36
547,6,Good,538.36
547,7,Good,538.36
547,8,Good,538.36
547,9,Good,538.36
547,10,Good,538.36
547,11,Good,538.36
547,12,Good,538.36
547,13,Good,538.36
547,14,Good,538.36
547,15,Good,538.36
547,16,Good,538.36
547,17,At-Risk,538.36
547,18,Delinquent,538.36
547,19,Delinquent,538.36
547,20,Delinquent,538.36
547,21,Delinquent,538.36
547,22,Delinquent,538.36
547,23,Delinquent,538.36
547,24,Delinquent,538.36
547,25,At-Risk,538.36
547,26,At-Risk,538.36
547,27,At-Risk,538.36
547,28,Closed,538.36
548,0,Good,364.48
548,1,Good,364.48
548,2,Good,364.48
548,3,Good,364.48
548,4,Good,364.48
548,5,Good,364.48
548,6,Good,364.48
548,7,Good,364.48
548,8,Good,364.48
548,9,Good,364.48
548,10,Good,364.48
548,11,At-Risk,364.48
548,12,Delinquent,364.48
548,13,Delinquent,364.48
548,14,Delinquent,364.48
548,15,Delinquent,364.48
548,16,Delinquent,364.48
548,17,Delinquent,364.48
548,18,Delinquent,364.48
548,19,Delinquent,364.48
548,20,Delinquent,364.48
548,21,Delinquent,364.48
548,22,Default,364.48
549,0,Good,485.69
549,1,Good,485.69
549,2,Good,485.69
549,3,Good,485.69
549,4,Good,485.69
549,5,Good,485.69
549,6,Good,485.69
549,7,Good,485.69
549,8,Good,485.69
549,9,Good,485.69
549,10,Good,485.69
549,11,At-Risk,485.69
549,12,At-Risk,485.69
549,13,At-Risk,485.69
549,14,At-Risk,485.69
549,15,Delinquent,485.69
549,16,Delinquent,485.69
549,17,Delinquent,485.69
549,18,Default,485.69
550,0,Good,298.27
550,1,Good,298.27
550,2,Good,298.27
550,3,Good,298.27
550,4,Good,298.27
550,5,Good,298.27
550,6,Good,298.27
550,7,Good,298.27
550,8,Good,298.27
550,9,Good,298.27
550,10,Good,298.27
550,11,Good,298.27
550,12,Good,298.27
550,13,Good,298.27
550,14,At-Risk,298.27
550,15,At-Risk,298.27
550,16,Delinquent,298.27
550,17,Delinquent,298.27
550,18,At-Risk,298.27
550,19,At-Risk,298.27
550,20,Good,298.27
550,21,Closed,298.27
551,0,Good,421.28
551,1,Good,421.28
551,2,Good,421.28
551,3,Good,421.28
551,4,Good,421.28
551,5,Good,421.28
551,6,Good,421.28
551,7,Good,421.28
551,8,Good,421.28
551,9,Good,421.28
551,10,Good,421.28
551,11,Good,421.28
551,12,Good,421.28
551,13,Good,421.28
551,14,Good,421.28
551,15,Good,421.28
551,16,Good,421.28
551,17,Good,421.28
551,18,Good,421.28
551,19,Good,421.28
551,20,At-Risk,421.28
551,21,At-Risk,421.28
551,22,At-Risk,421.28
551,23,Good,421.28
551,24,Good,421.28
551,25,Good,421.28
551,26,Good,421.28
551,27,Good,421.28
551,28,Good,421.28
551,29,Good,421.28
552,0,Good,373.22
552,1,Good,373.22
552,2,Good,373.22
552,3,Good,373.22
552,4,Good,373.22
552,5,Good,373.22
552,6,Good,373.22
552,7,Good,373.22
552,8,Good,373.22
552,9,Good,373.22
552,10,Good,373.22
552,11,Good,373.22
552,12,Good,373.22
552,13,Closed,373.22
553,0,Good,723.35
553,1,Good,723.35
553,2,Good,723.35
553,3,Good,723.35
553,4,Good,723.35
553,5,Good,723.35
553,6,Good,723.35
553,7,Good,723.35
553,8,Good,723.35
553,9,Good,723.35
553,10,Good,723.35
553,11,Good,723.35
553,12,Good,723.35
553,13,Good,723.35
553,14,At-Risk,723.35
553,15,At-Risk,723.35
553,16,Good,723.35
553,17,At-Risk,723.35
553,18,Delinquent,723.35
553,19,Default,723.35
554,0,Good,458.16
554,1,At-Risk,458.16
554,2,At-Risk,458.16
554,3,Delinquent,458.16
554,4,Delinquent,458.16
554,5,Default,458.16
555,0,Good,477.61
555,1,Good,477.61
555,2,Good,477.61
555,3,Good,477.61
555,4,Good,477.61
555,5,Good,477.61
555,6,Good,477.61
555,7,At-Risk,477.61
555,8,At-Risk,477.61
555,9,At-Risk,477.61
555,10,At-Risk,477.61
555,11,Default,477.61
556,0,Good,328.34
556,1,Good,328.34
556,2,Good,328.34
556,3,Good,328.34
556,4,Good,328.34
556,5,Good,328.34
556,6,Good,328.34
556,7,At-Risk,328.34
556,8,At-Risk,328.34
556,9,At-Risk,328.34
556,10,Delinquent,328.34
556,11,Delinquent,328.34
556,12,Delinquent,328.34
556,13,Default,328.34
557,0,Good,316.14
557,1,Good,316.14
557,2,Good,316.14
557,3,Good,316.14
557,4,Good,316.14
557,5,Good,316.14
557,6,Good,316.14
557,7,Good,316.14
557,8,Good,316.14
557,9,Good,316.14
557,10,Closed,316.14
558,0,Good,324.97
558,1,Good,324.97
558,2,Delinquent,324.97
558,3,Delinquent,324.97
558,4,Delinquent,324.97
558,5,Default,324.97
559,0,Good,491.38
559,1,Good,491.38
559,2,Good,491.38
559,3,Good,491.38
559,4,Good,491.38
559,5,Good,491.38
559,6,Good,491.38
559,7,Good,491.38
559,8,Good,491.38
559,9,Good,491.38
559,10,Good,491.38
559,11,Good,491.38
559,12,Good,491.38
559,13,Good,491.38
559,14,Good,491.38
559,15,Good,491.38
559,16,Good,491.38
559,17,Good,491.38
559,18,Good,491.38
559,19,Good,491.38
559,20,Good,491.38
559,21,Good,491.38
559,22,Closed,491.38
560,0,Good,326.85
560,1,Good,326.85
560,2,Good,326.85
560,3,Good,326.85
560,4,Good,326.85
560,5,Good,326.85
560,6,Good,326.85
560,7,Good,326.85
560,8,Good,326.85
560,9,Good,326.85
560,10,Good,326.85
560,11,At-Risk,326.85
560,12,Good,326.85
560,13,Good,326.85
560,14,Good,326.85
560,15,Good,326.85
560,16,Good,326.85
560,17,Good,326.85
560,18,Good,326.85
560,19,Good,326.85
560,20,At-Risk,326.85
560,21,At-Risk,326.85
560,22,At-Risk,326.85
560,23,At-Risk,326.85
560,24,At-Risk,326.85
560,25,At-Risk,326.85
560,26,Delinquent,326.85
560,27,Delinquent,326.85
560,28,Delinquent,326.85
560,29,At-Risk,326.85
561,0,Good,466.33
561,1,Good,466.33
561,2,At-Risk,466.33
561,3,At-Risk,466.33
561,4,At-Risk,466.33
561,5,At-Risk,466.33
561,6,At-Risk,466.33
561,7,At-Risk,466.33
561,8,Delinquent,466.33
561,9,Delinquent,466.33
561,10,Default,466.33
562,0,Good,1138.77
562,1,Good,1138.77
562,2,Good,1138.77
562,3,Good,1138.77
562,4,Good,1138.77
562,5,At-Risk,1138.77
562,6,At-Risk,1138.77
562,7,At-Risk,1138.77
562,8,At-Risk,1138.77
562,9,At-Risk,1138.77
562,10,At-Risk,1138.77
562,11,At-Risk,1138.77
562,12,At-Risk,1138.77
562,13,Delinquent,1138.77
562,14,Delinquent,1138.77
562,15,Delinquent,1138.77
562,16,Default,1138.77
563,0,Good,623.63
563,1,Good,623.63
563,2,Good,623.63
563,3,Good,623.63
563,4,Good,623.63
563,5,Good,623.63
563,6,Good,623.63
563,7,Good,623.63
563,8,Good,623.63
563,9,Good,623.63
563,10,Good,623.63
563,11,Good,623.63
563,12,Good,623.63
563,13,Good,623.63
563,14,Good,623.63
563,15,Good,623.63
563,16,Good,623.63
563,17,Good,623.63
563,18,Good,623.63
563,19,Good,623.63
563,20,Good,623.63
563,21,Good,623.63
563,22,Good,623.63
563,23,Good,623.63
563,24,Good,623.63
563,25,Good,623.63
563,26,Good,623.63
563,27,At-Risk,623.63
563,28,Delinquent,623.63
563,29,Delinquent,623.63
564,0,Good,342.75
564,1,At-Risk,342.75
564,2,At-Risk,342.75
564,3,At-Risk,342.75
564,4,At-Risk,342.75
564,5,At-Risk,342.75
564,6,At-Risk,342.75
564,7,Default,342.75
565,0,Good,735.54
565,1,Good,735.54
565,2,Good,735.54
565,3,Good,735.54
565,4,Good,735.54
565,5,Good,735.54
565,6,Good,735.54
565,7,Good,735.54
565,8,At-Risk,735.54
565,9,At-Risk,735.54
565,10,Good,735.54
565,11,Good,735.54
565,12,Good,735.54
565,13,Good,735.54
565,14,At-Risk,735.54
565,15,Delinquent,735.54
565,16,Delinquent,735.54
565,17,Delinquent,735.54
565,18,Delinquent,735.54
565,19,Delinquent,735.54
565,20,At-Risk,735.54
565,21,Delinquent,735.54
565,22,Delinquent,735.54
565,23,Delinquent,735.54
565,24,Delinquent,735.54
565,25,Delinquent,735.54
565,26,At-Risk,735.54
565,27,At-Risk,735.54
565,28,At-Risk,735.54
565,29,At-Risk,735.54
566,0,Good,328.97
566,1,Good,328.97
566,2,Good,328.97
566,3,Good,328.97
566,4,Good,328.97
566,5,Good,328.97
566,6,Good,328.97
566,7,Good,328.97
566,8,Good,328.97
566,9,Good,328.97
566,10,Good,328.97
566,11,Good,328.97
566,12,Good,328.97
566,13,Good,328.97
566,14,Good,328.97
566,15,Good,328.97
566,16,Good,328.97
566,17,Good,328.97
566,18,Good,328.97
566,19,Good,328.97
566,20,Good,328.97
566,21,Closed,328.97
567,0,Good,145.61
567,1,Good,145.61
567,2,Good,145.61
567,3,Good,145.61
567,4,Good,145.61
567,5,Good,145.61
567,6,Good,145.61
567,7,Good,145.61
567,8,Good,145.61
567,9,Good,145.61
567,10,Good,145.61
567,11,Good,145.61
567,12,Good,145.61
567,13,Good,145.61
567,14,Good,145.61
567,15,Good,145.61
567,16,Good,145.61
567,17,Good,145.61
567,18,Good,145.61
567,19,Good,145.61
567,20,Good,145.61
567,21,Good,145.61
567,22,Good,145.61
567,23,Good,145.61
567,24,Good,145.61
567,25,Good,145.61
567,26,Delinquent,145.61
567,27,Delinquent,145.61
567,28,Delinquent,145.61
567,29,Delinquent,145.61
568,0,Good,243.7
568,1,Good,243.7
568,2,Good,243.7
568,3,Good,243.7
568,4,Good,243.7
568,5,Good,243.7
568,6,Good,243.7
568,7,Good,243.7
568,8,Good,243.7
568,9,Good,243.7
568,10,Good,243.7
568,11,Good,243.7
568,12,Good,243.7
568,13,Good,243.7
568,14,Good,243.7
568,15,Delinquent,243.7
568,16,Delinquent,243.7
568,17,Delinquent,243.7
568,18,Default,243.7
569,0,Good,158.32
569,1,Good,158.32
569,2,Good,158.32
569,3,At-Risk,158.32
569,4,Delinquent,158.32
569,5,Default,158.32
570,0,Good,338.4
570,1,Good,338.4
570,2,Good,338.4
570,3,Good,338.4
570,4,Good,338.4
570,5,Closed,338.4
571,0,Good,407.16
571,1,Good,407.16
571,2,Good,407.16
571,3,Good,407.16
571,4,Good,407.16
571,5,Good,407.16
571,6,Good,407.16
571,7,Good,407.16
571,8,Good,407.16
571,9,At-Risk,407.16
571,10,At-Risk,407.16
571,11,At-Risk,407.16
571,12,At-Risk,407.16
